eth_time,eth_price,eth_high,eth_low,eth_24hourhigh,eth_24hourlow,eth_nexthourprice,eth_nextdayprice,eth_nextweekprice,btc_time,btc_price,btc_high,btc_low,btc_24hourhigh,btc_24hourlow,btc_nexthourprice,btc_nextdayprice,btc_nextweekprice
2022-04-30T00:00:00.000-07:00,2828.2115495375565,2829.568877584971,2821.4271468799056,2987.13452352562,2775.9202170846193,2826.7645869290022,2767.7797746785527,2668.580523519975,2022-04-30T00:00:00.000-07:00,38647.99592654523,38636.21868077472,38647.99592654523,39209.548671077624,38440.7184279055,38647.99592654523,37934.87900082203,35829.49071043597
2022-04-30T01:00:00.000-07:00,2826.7645869290022,2833.107743335382,2825.6518854325827,2987.13452352562,2775.9202170846193,2835.7501743249763,2773.845904383283,2684.0132461042294,2022-04-30T01:00:00.000-07:00,38647.99592654523,38637.00383049275,38647.99592654523,38984.50221448407,38440.7184279055,38647.99592654523,37949.62541900633,36026.80373244883
2022-04-30T02:00:00.000-07:00,2835.7501743249763,2842.446033927257,2825.1390657087,2987.13452352562,2775.9202170846193,2831.5175717940215,2767.4266626332865,2684.165979690606,2022-04-30T02:00:00.000-07:00,38647.99592654523,38638.57412992882,38647.99592654523,38984.50221448407,38440.7184279055,38647.99592654523,37949.62541900633,36025.601576223125
2022-04-30T03:00:00.000-07:00,2831.5175717940215,2844.8888608557068,2829.7484608581863,2987.13452352562,2775.9202170846193,2833.9256246369564,2767.7471212153914,2688.0681104585196,2022-04-30T03:00:00.000-07:00,38647.99592654523,38641.71472880096,38647.99592654523,38984.50221448407,38440.7184279055,38647.99592654523,37949.62541900633,36024.399419997426
2022-04-30T04:00:00.000-07:00,2833.9256246369564,2835.6126879531653,2832.9567677819673,2987.13452352562,2775.9202170846193,2830.2516685117043,2760.0168183863007,2688.305364555433,2022-04-30T04:00:00.000-07:00,38647.99592654523,38647.99592654523,38647.99592654523,38984.50221448407,38440.7184279055,38641.036055574,37949.67021779002,36023.584638901746
2022-04-30T05:00:00.000-07:00,2830.2516685117043,2833.6682079141406,2821.2624375879145,2918.3358069268756,2775.9202170846193,2821.0221178096444,2760.948202851413,2685.984295265581,2022-04-30T05:00:00.000-07:00,38641.036055574,38641.03605557399,38649.23645860212,38984.50221448407,38440.7184279055,38600.00056832136,37949.4969138419,36023.584638901746
2022-04-30T06:00:00.000-07:00,2821.0221178096444,2830.749122754047,2812.8628073568325,2918.3358069268756,2775.9202170846193,2793.979662626146,2761.4822119282667,2679.7649865744656,2022-04-30T06:00:00.000-07:00,38600.00056832136,38600.00056832136,38603.1330512299,38984.50221448407,38440.7184279055,38329.42436720017,37949.32360989377,35983.40010083493
2022-04-30T07:00:00.000-07:00,2793.979662626146,2823.829473963357,2793.972480915664,2918.3358069268756,2775.9202170846193,2811.1194488619403,2761.315286525473,2684.3778912551925,2022-04-30T07:00:00.000-07:00,38329.42436720017,38311.903232563454,38493.18132310581,38692.10593219315,38440.7184279055,38401.27056570706,37951.74037216807,35982.09163614849
2022-04-30T08:00:00.000-07:00,2811.1194488619403,2812.5561269255386,2788.643144401352,2918.3358069268756,2775.9202170846193,2807.724073031329,2798.750002390703,2692.5350381236003,2022-04-30T08:00:00.000-07:00,38401.27056570706,38311.592209665476,38401.27056570707,38692.10593219315,38401.27056570707,38470.558151714045,38429.61692201789,36007.2899397198
2022-04-30T09:00:00.000-07:00,2807.724073031329,2815.727951472614,2806.870114930692,2918.3358069268756,2775.9202170846193,2790.3916206577665,2813.276876074767,2689.0361441581795,2022-04-30T09:00:00.000-07:00,38470.558151714045,38430.917225896446,38470.558151714045,38692.10593219315,38401.27056570707,38303.156605309756,38552.22983730414,36005.11197374433
2022-04-30T10:00:00.000-07:00,2790.3916206577665,2805.8545315352317,2783.986092452369,2918.3358069268756,2775.9202170846193,2789.0830620265006,2808.5083171236874,2680.6734586701705,2022-04-30T10:00:00.000-07:00,38303.156605309756,38303.156605309756,38453.37646265105,38692.10593219315,38401.27056570707,38277.70024152653,38477.1364380896,35870.725646730534
2022-04-30T11:00:00.000-07:00,2789.0830620265006,2790.227157716243,2780.3368004042204,2918.3358069268756,2775.9202170846193,2796.4859525071492,2776.756360062849,2688.855410189576,2022-04-30T11:00:00.000-07:00,38277.70024152653,38277.34878745049,38303.156605309756,38692.10593219315,38303.156605309756,38365.27670404896,38046.15387662698,35964.21761565342
2022-04-30T12:00:00.000-07:00,2796.4859525071492,2813.456057646938,2781.7078461483907,2918.3358069268756,2780.3368004042204,2791.9432758970815,2773.4169146830754,2686.422461783272,2022-04-30T12:00:00.000-07:00,38365.27670404896,38345.08785001693,38365.27670404896,38692.10593219315,38303.156605309756,38373.23274408807,37893.63701796886,35888.957235806076
2022-04-30T13:00:00.000-07:00,2791.9432758970815,2817.8331966143087,2791.423363113176,2918.3358069268756,2780.3368004042204,2794.8087284916714,2807.8411000183914,2673.537956832738,2022-04-30T13:00:00.000-07:00,38373.23274408807,38362.09339916781,38373.23274408807,38692.10593219315,38303.156605309756,38378.088888377715,38212.38497249647,35813.69685595873
2022-04-30T14:00:00.000-07:00,2794.8087284916714,2800.9213745554844,2789.1071185531023,2918.3358069268756,2780.3368004042204,2787.9987941565396,2805.5807239920614,2642.969016047016,2022-04-30T14:00:00.000-07:00,38378.088888377715,38375.48084296323,38378.088888377715,38692.10593219315,38303.156605309756,38292.56227420854,38312.08161573543,35131.21424900888
2022-04-30T15:00:00.000-07:00,2787.9987941565396,2793.859396942962,2780.8387746699577,2918.3358069268756,2780.3368004042204,2726.557904196702,2802.4446432935088,2604.7367219514676,2022-04-30T15:00:00.000-07:00,38292.56227420854,38290.99029915311,38332.81425273906,38692.10593219315,38303.156605309756,37637.01780488317,38304.05661632833,34909.30782184209
2022-04-30T16:00:00.000-07:00,2726.557904196702,2778.2438038448345,2721.9324975157333,2918.3358069268756,2721.9324975157333,2739.9171447130516,2825.132161852044,2631.852481212085,2022-04-30T16:00:00.000-07:00,37637.01780488317,37637.01780488317,38283.96435514952,38692.10593219315,38283.96435514952,37685.60050044271,38501.45605817058,35556.81354638917
2022-04-30T17:00:00.000-07:00,2739.9171447130516,2742.570923704956,2724.759960858543,2892.000639713888,2721.9324975157333,2765.8525929939715,2838.588385131005,2620.4157495853547,2022-04-30T17:00:00.000-07:00,37685.60050044271,37639.364559899346,37685.60050044271,38692.10593219315,37685.60050044271,37913.01237497047,38683.889325041346,35185.79431216729
2022-04-30T18:00:00.000-07:00,2765.8525929939715,2766.54141436549,2742.696816947827,2844.8888608557068,2721.9324975157333,2755.941641202142,2834.629605848753,2624.009374032144,2022-04-30T18:00:00.000-07:00,37913.01237497047,37913.01237497047,37913.01237497047,38649.26167450105,37685.60050044271,37933.44557029336,38591.36431023004,34814.707263259275
2022-04-30T19:00:00.000-07:00,2755.941641202142,2762.389163323323,2755.941641202142,2844.8888608557068,2721.9324975157333,2776.0758052363926,2837.418190168331,2545.2661700499893,2022-04-30T19:00:00.000-07:00,37933.44557029336,37933.44557029336,37933.44557029336,38647.99592654523,37685.60050044271,37953.87876561626,38540.97676957152,34489.58110656149
2022-04-30T20:00:00.000-07:00,2776.0758052363926,2778.03696816748,2760.22627450656,2844.8888608557068,2721.9324975157333,2771.8450374651657,2839.7972584488043,2547.1488951680717,2022-04-30T20:00:00.000-07:00,37953.87876561626,37953.87876561626,37953.87876561626,38647.99592654523,37685.60050044271,37996.40664840376,38597.26251908892,34424.86631015608
2022-04-30T21:00:00.000-07:00,2771.8450374651657,2777.342953806223,2766.460438063076,2844.8888608557068,2721.9324975157333,2783.7592915479304,2848.621689535371,2541.951650753735,2022-04-30T21:00:00.000-07:00,37996.40664840376,37996.40664840376,37996.40664840376,38647.99592654523,37685.60050044271,38017.776442578564,38959.628317699004,34496.84409748301
2022-04-30T22:00:00.000-07:00,2783.7592915479304,2790.164975860081,2774.196367347055,2844.8888608557068,2721.9324975157333,2779.302634809684,2858.9786940893323,2541.0395492960183,2022-04-30T22:00:00.000-07:00,38017.776442578564,38017.776442578564,38017.776442578564,38647.99592654523,37685.60050044271,38024.32091643186,38959.55407960107,34409.18390436027
2022-04-30T23:00:00.000-07:00,2779.302634809684,2796.031929535362,2777.972722911505,2844.8888608557068,2721.9324975157333,2767.7797746785527,2860.428698038484,2556.8335789811063,2022-04-30T23:00:00.000-07:00,38024.32091643186,38020.87178404316,38024.32091643186,38647.99592654523,37685.60050044271,37934.87900082203,39053.96717954511,34835.2203350927
2022-05-01T00:00:00.000-07:00,2767.7797746785527,2892.955995699051,2760.6346070747786,2892.955995699051,2721.9324975157333,2773.845904383283,2850.0664171937933,2555.5654610559436,2022-05-01T00:00:00.000-07:00,37934.87900082203,37933.96193197734,37964.22228498344,38647.99592654523,37685.60050044271,37949.62541900633,38948.05402590129,34712.99886795046
2022-05-01T01:00:00.000-07:00,2773.845904383283,2784.0439942016565,2767.4869383597998,2892.955995699051,2721.9324975157333,2767.4266626332865,2840.078829688675,2556.1431806318938,2022-05-01T01:00:00.000-07:00,37949.62541900633,37938.527233918256,37949.62541900633,38647.99592654523,37685.60050044271,37949.62541900633,38930.57917498103,34624.1990278652
2022-05-01T02:00:00.000-07:00,2767.4266626332865,2774.544689141419,2760.832306961762,2892.955995699051,2721.9324975157333,2767.7471212153914,2821.909916673465,2552.328359236508,2022-05-01T02:00:00.000-07:00,37949.62541900633,37949.62541900633,37949.62541900633,38647.99592654523,37685.60050044271,37949.62541900633,38907.63295241404,34611.482264202554
2022-05-01T03:00:00.000-07:00,2767.7471212153914,2771.162059323906,2763.681405631469,2892.955995699051,2721.9324975157333,2760.0168183863007,2812.2474838735093,2561.897300835098,2022-05-01T03:00:00.000-07:00,37949.62541900633,37949.62541900633,37949.62541900633,38641.03605557399,37685.60050044271,37949.67021779002,38786.66399863613,34651.637872662875
2022-05-01T04:00:00.000-07:00,2760.0168183863007,2767.680365469311,2757.6243941902903,2892.955995699051,2721.9324975157333,2760.948202851413,2798.3798689318837,2569.0081084331637,2022-05-01T04:00:00.000-07:00,37949.67021779002,37949.67021779002,37949.67021779002,38600.00056832136,37685.60050044271,37949.4969138419,38605.87983537528,34754.58687738283
2022-05-01T05:00:00.000-07:00,2760.948202851413,2770.1568061710295,2757.824496514801,2892.955995699051,2721.9324975157333,2761.4822119282667,2797.9430052961193,2559.186348274756,2022-05-01T05:00:00.000-07:00,37949.4969138419,37949.4969138419,37949.675528895226,38430.917225896446,37685.60050044271,37949.32360989377,38584.901601726,34637.85761776774
2022-05-01T06:00:00.000-07:00,2761.4822119282667,2764.3173891337233,2760.564492357274,2892.955995699051,2721.9324975157333,2761.315286525473,2822.993299686421,2540.762651513,2022-05-01T06:00:00.000-07:00,37949.32360989377,37949.32360989377,37949.68084000043,38430.917225896446,37685.60050044271,37951.74037216807,38947.0173509147,34397.881300651956
2022-05-01T07:00:00.000-07:00,2761.315286525473,2764.1434275029246,2760.3253089880545,2892.955995699051,2721.9324975157333,2798.750002390703,2828.98622212416,2529.5788801705935,2022-05-01T07:00:00.000-07:00,37951.74037216807,37948.889922778915,37951.74037216807,38430.917225896446,37685.60050044271,38429.61692201789,38907.24819003056,34446.21730325527
2022-05-01T08:00:00.000-07:00,2798.750002390703,2802.760756867069,2766.372110994499,2892.955995699051,2721.9324975157333,2813.276876074767,2824.5755065455355,2520.646009333511,2022-05-01T08:00:00.000-07:00,38429.61692201789,38144.990499200096,38429.616922017885,38375.48084296323,37685.60050044271,38552.22983730414,38747.80964734807,34452.650975797034
2022-05-01T09:00:00.000-07:00,2813.276876074767,2818.6496575897395,2800.499043021131,2892.955995699051,2721.9324975157333,2808.5083171236874,2808.3894695386534,2523.5832836448635,2022-05-01T09:00:00.000-07:00,38552.22983730414,38454.77484442526,38552.64261077216,38454.77484442526,37685.60050044271,38477.1364380896,38635.52640879949,34428.97906810754
2022-05-01T10:00:00.000-07:00,2808.5083171236874,2817.267495120858,2808.2428055434525,2892.955995699051,2721.9324975157333,2776.756360062849,2801.719320979407,2523.0486868512703,2022-05-01T10:00:00.000-07:00,38477.1364380896,38477.1364380896,38551.368118653336,38477.1364380896,37685.60050044271,38046.15387662698,38351.493861280695,33997.225951855886
2022-05-01T11:00:00.000-07:00,2776.756360062849,2812.7658449432893,2776.756360062849,2892.955995699051,2721.9324975157333,2773.4169146830754,2797.2566494838543,2548.3459251823524,2022-05-01T11:00:00.000-07:00,38046.15387662698,38046.15387662698,38446.82242761329,38477.1364380896,37685.60050044271,37893.63701796886,38228.04894712365,34495.32278957847
2022-05-01T12:00:00.000-07:00,2773.4169146830754,2780.4731783859716,2769.9054774049496,2892.955995699051,2721.9324975157333,2807.8411000183914,2838.601238947393,2562.300410654443,2022-05-01T12:00:00.000-07:00,37893.63701796886,37893.63701796885,38016.50990208223,38477.1364380896,37685.60050044271,38212.38497249647,38780.162506107234,34629.84256405568
2022-05-01T13:00:00.000-07:00,2807.8411000183914,2808.1125047768983,2759.3290336552895,2892.955995699051,2721.9324975157333,2805.5807239920614,2828.3563881355753,2542.1550332723787,2022-05-01T13:00:00.000-07:00,38212.38497249647,37828.870046451935,38212.38497249647,38477.1364380896,37685.60050044271,38312.08161573543,38577.9469484817,34347.37382284969
2022-05-01T14:00:00.000-07:00,2805.5807239920614,2840.212887749349,2800.27256281161,2892.955995699051,2721.9324975157333,2802.4446432935088,2861.775427331587,2551.1660314128285,2022-05-01T14:00:00.000-07:00,38312.08161573543,38214.39808676028,38312.08161573543,38477.1364380896,37685.60050044271,38304.05661632833,38696.39812985858,34366.42015568837
2022-05-01T15:00:00.000-07:00,2802.4446432935088,2812.1175043683534,2797.9522729007213,2892.955995699051,2724.759960858543,2825.132161852044,2862.26902385141,2536.388271637532,2022-05-01T15:00:00.000-07:00,38304.05661632833,38246.886658054296,38472.33426034326,38477.1364380896,37685.60050044271,38501.45605817058,38707.43145531967,34190.21157267578
2022-05-01T16:00:00.000-07:00,2825.132161852044,2835.662792580495,2805.9362864030263,2892.955995699051,2742.696816947827,2838.588385131005,2859.640730381343,2522.8625540128696,2022-05-01T16:00:00.000-07:00,38501.45605817058,38304.438109839815,38651.4085356753,38477.1364380896,37913.01237497047,38683.889325041346,38607.29858649615,34035.885472518945
2022-05-01T17:00:00.000-07:00,2838.588385131005,2841.169921006947,2829.162658802588,2892.955995699051,2755.941641202142,2834.629605848753,2837.399701867061,2521.914850007805,2022-05-01T17:00:00.000-07:00,38683.889325041346,38614.47346538762,38683.889325041346,38614.47346538762,37933.44557029336,38591.36431023004,38336.595487974,34095.886468870245
2022-05-01T18:00:00.000-07:00,2834.629605848753,2852.68284611321,2834.6193469708983,2892.955995699051,2757.6243941902903,2837.418190168331,2840.844320928815,2515.2518807806723,2022-05-01T18:00:00.000-07:00,38591.36431023004,38591.36431023005,38670.667866488184,38614.47346538762,37949.62541900633,38540.97676957152,38391.245791942194,34105.20764566065
2022-05-01T19:00:00.000-07:00,2837.418190168331,2839.6371570544784,2835.1832912320165,2892.955995699051,2757.6243941902903,2839.7972584488043,2839.092813459143,2441.2805171961477,2022-05-01T19:00:00.000-07:00,38540.97676957152,38490.376175604564,38540.97676957152,38614.47346538762,37949.62541900633,38597.26251908892,38463.78154057163,33379.14164023571
2022-05-01T20:00:00.000-07:00,2839.7972584488043,2841.4852386309676,2834.790880723587,2892.955995699051,2757.6243941902903,2848.621689535371,2846.611103897521,2460.890572015419,2022-05-01T20:00:00.000-07:00,38597.26251908892,38597.26251908892,38598.12577698666,38614.47346538762,37949.62541900633,38959.628317699004,38464.62309954385,33650.76965379887
